time,open,high,low,close
2020-11-09T08:51:00Z,12430.1,12432.45,12429.1,12429.75
2020-11-09T08:52:00Z,12429.65,12435.7,12429.65,12435.6
2020-11-09T08:53:00Z,12435.7,12438.35,12431.25,12431.25
2020-11-09T08:54:00Z,12431,12432.9,12429.3,12430.3
2020-11-09T08:55:00Z,12429.95,12434.05,12429.95,12432.3
2020-11-09T08:56:00Z,12431.9,12435.65,12431.6,12434.4
2020-11-09T08:57:00Z,12433.85,12436.8,12431.9,12431.9
2020-11-09T08:58:00Z,12432.05,12434.85,12431.9,12433.15
2020-11-09T08:59:00Z,12432.9,12433.85,12427.95,12430.15
2020-11-09T09:00:00Z,12430.3,12438.1,12430.3,12435.65
2020-11-09T09:01:00Z,12435.8,12438.15,12435.4,12437.5
2020-11-09T09:02:00Z,12437.25,12439.65,12436.35,12436.9
2020-11-09T09:03:00Z,12436.95,12441,12434.2,12434.4
2020-11-09T09:04:00Z,12434.6,12441.65,12434.6,12440.2
2020-11-09T09:05:00Z,12441.25,12442.65,12439.7,12441.1
2020-11-09T09:06:00Z,12441.8,12443.85,12440,12440.95
2020-11-09T09:07:00Z,12441.35,12447.15,12441.3,12446.8
2020-11-09T09:08:00Z,12446.35,12447.85,12442.75,12443.6
2020-11-09T09:09:00Z,12443.65,12447.35,12443.65,12446.1
2020-11-09T09:10:00Z,12446,12454.65,12446,12452.7
2020-11-09T09:11:00Z,12452.85,12458.45,12452.85,12454.75
2020-11-09T09:12:00Z,12454.8,12457,12453.55,12454.75
2020-11-09T09:13:00Z,12454.7,12455.55,12448.95,12451.35
2020-11-09T09:14:00Z,12451.85,12452.9,12449.95,12451.3
2020-11-09T09:15:00Z,12451.9,12453.05,12440.8,12442.6
2020-11-09T09:16:00Z,12442.15,12447.8,12442.15,12446.3
2020-11-09T09:17:00Z,12446.4,12447.55,12441.95,12441.95
2020-11-09T09:18:00Z,12442.85,12444.5,12442,12444
2020-11-09T09:19:00Z,12443.95,12447.15,12443.95,12445.35
2020-11-09T09:20:00Z,12445.6,12449.55,12444.85,12446.25
2020-11-09T09:21:00Z,12446.65,12448.85,12446.45,12447.25
2020-11-09T09:22:00Z,12448.5,12448.5,12445.2,12445.55
2020-11-09T09:23:00Z,12445.25,12447.65,12442.4,12445.65
2020-11-09T09:24:00Z,12445.1,12446.55,12438,12439.5
2020-11-09T09:25:00Z,12440.8,12445.35,12440.8,12444
2020-11-09T09:26:00Z,12443.6,12445.35,12441.7,12441.7
2020-11-09T09:27:00Z,12442.3,12443.6,12441,12442.35
2020-11-09T09:28:00Z,12443.05,12443.8,12438.95,12440.4
2020-11-09T09:29:00Z,12441.05,12442.2,12438.15,12438.2
2020-11-09T09:30:00Z,12438.6,12449.85,12438.6,12448.75
2020-11-09T09:31:00Z,12449.1,12454.9,12449.1,12449.95
2020-11-09T09:32:00Z,12450.4,12452.15,12448.05,12448.45
2020-11-09T09:33:00Z,12448.3,12452.5,12448.3,12449.4
2020-11-09T09:34:00Z,12449.55,12452.6,12447.8,12451.6
2020-11-09T09:35:00Z,12451.45,12452.55,12446.8,12447.65
2020-11-09T09:36:00Z,12448,12452.6,12447.8,12450.95
2020-11-09T09:37:00Z,12451.45,12455.35,12451.45,12453.65
2020-11-09T09:38:00Z,12454.1,12454.85,12451.1,12452.65
2020-11-09T09:39:00Z,12452.05,12457.1,12451.8,12454.7
2020-11-09T09:40:00Z,12455.85,12457,12454.55,12457
2020-11-09T09:41:00Z,12457.45,12460.35,12456.3,12459.05
2020-11-09T09:42:00Z,12459.35,12463,12459.2,12461.9
2020-11-09T09:43:00Z,12462,12466.9,12461.35,12466.25
2020-11-09T09:44:00Z,12466,12466.6,12463.1,12465.8
2020-11-09T09:45:00Z,12465.65,12465.9,12461.15,12461.3
2020-11-09T09:46:00Z,12461.5,12464.15,12460.6,12461.85
2020-11-09T09:47:00Z,12462.5,12466.25,12462,12462.65
2020-11-09T09:48:00Z,12463.25,12465.45,12461.95,12461.95
2020-11-09T09:49:00Z,12462.35,12467.05,12461.9,12465.55
2020-11-09T09:50:00Z,12465.75,12468.4,12461.45,12465.05
2020-11-09T09:51:00Z,12465.2,12474.05,12459.9,12462.4
2020-11-09T09:52:00Z,12462.5,12468.7,12461.9,12467.75
2020-11-09T09:53:00Z,12468,12469.8,12467.85,12468.95
2020-11-09T09:54:00Z,12469.1,12469.9,12467.45,12469.45
2020-11-09T09:55:00Z,12469.3,12472.7,12468.25,12469.9
2020-11-09T09:56:00Z,12470.35,12470.35,12468.2,12468.55
2020-11-09T09:57:00Z,12469.1,12471.5,12469,12471.1
2020-11-09T09:58:00Z,12470.4,12471.6,12467.2,12468.45
2020-11-09T09:59:00Z,12468.4,12470.2,12466.25,12468.15
2020-11-10T03:45:00Z,12557.05,12557.05,12506.75,12520.9
2020-11-10T03:46:00Z,12521.05,12530.8,12510,12511.35
2020-11-10T03:47:00Z,12513.55,12513.55,12500.7,12504.35
2020-11-10T03:48:00Z,12502.85,12502.85,12485,12491.45
2020-11-10T03:49:00Z,12491.6,12512.85,12491.6,12511.65
2020-11-10T03:50:00Z,12512.95,12516.1,12505.1,12505.1
2020-11-10T03:51:00Z,12505.25,12508.5,12493.15,12495.15
2020-11-10T03:52:00Z,12498,12499.7,12484.2,12487.75
2020-11-10T03:53:00Z,12487.05,12487.6,12475.25,12476.85
2020-11-10T03:54:00Z,12478.8,12486,12477.25,12484.95
2020-11-10T03:55:00Z,12484.25,12491.35,12482.65,12487.1
2020-11-10T03:56:00Z,12485.85,12494.15,12483.4,12493.15
2020-11-10T03:57:00Z,12492.9,12503.7,12492.9,12503.25
2020-11-10T03:58:00Z,12505.45,12510.8,12501.55,12502.5
2020-11-10T03:59:00Z,12501.65,12506.7,12499,12501.35
2020-11-10T04:00:00Z,12501.85,12501.85,12494.55,12494.55
2020-11-10T04:01:00Z,12495.1,12497.8,12491.55,12495.25
2020-11-10T04:02:00Z,12495.55,12498.9,12492.25,12492.55
2020-11-10T04:03:00Z,12492.75,12492.75,12476.75,12478.45
2020-11-10T04:04:00Z,12478.25,12486.15,12477.95,12484.4
2020-11-10T04:05:00Z,12484.9,12490.6,12483.35,12483.9
2020-11-10T04:06:00Z,12484.2,12490.05,12481.1,12483.55
2020-11-10T04:07:00Z,12484.25,12492.95,12481.75,12490.9
2020-11-10T04:08:00Z,12490.95,12492.7,12485.6,12488.4
2020-11-10T04:09:00Z,12487.9,12497.55,12486.55,12491.9
2020-11-10T04:10:00Z,12492.8,12497.95,12491.85,12497.65
2020-11-10T04:11:00Z,12498.45,12511.55,12498.45,12511.1
2020-11-10T04:12:00Z,12512.6,12518.6,12507.65,12515.55
2020-11-10T04:13:00Z,12515.45,12520.3,12514.4,12518.65
2020-11-10T04:14:00Z,12518.5,12524.2,12518.5,12522.55
2020-11-10T04:15:00Z,12522.25,12531.05,12522.25,12522.5
2020-11-10T04:16:00Z,12523,12523,12515.75,12516.4
2020-11-10T04:17:00Z,12516.8,12521.1,12515.1,12520.65
2020-11-10T04:18:00Z,12520.3,12525.45,12520.3,12525.35
2020-11-10T04:19:00Z,12525.6,12527,12522.75,12527
2020-11-10T04:20:00Z,12526.4,12537.9,12526,12536.45
2020-11-10T04:21:00Z,12535.6,12539.6,12533.05,12538.15
2020-11-10T04:22:00Z,12537.45,12541.1,12535.5,12537.6
2020-11-10T04:23:00Z,12537.85,12541.25,12532.8,12533.95
2020-11-10T04:24:00Z,12534.4,12535.7,12528.9,12530.55
2020-11-10T04:25:00Z,12530.25,12530.25,12523.7,12524.8
2020-11-10T04:26:00Z,12524.25,12531.8,12523.2,12528.5
2020-11-10T04:27:00Z,12528.05,12539.8,12527.5,12539.35
2020-11-10T04:28:00Z,12540.1,12541.1,12534.2,12535.9
2020-11-10T04:29:00Z,12535.4,12541.3,12534.6,12538.6
2020-11-10T04:30:00Z,12539.55,12541.7,12535.35,12538.25
2020-11-10T04:31:00Z,12538.9,12540.3,12537.3,12539
2020-11-10T04:32:00Z,12538.4,12541.4,12537.15,12540.7
2020-11-10T04:33:00Z,12540.4,12542.7,12538.5,12539.1
2020-11-10T04:34:00Z,12539.4,12539.4,12536.8,12537.85
2020-11-10T04:35:00Z,12537.65,12542.6,12537.25,12538.15
2020-11-10T04:36:00Z,12537.8,12543.25,12537.2,12541.75
2020-11-10T04:37:00Z,12541.8,12547.05,12541.8,12545.85
2020-11-10T04:38:00Z,12545.8,12550.35,12544.55,12549.65
2020-11-10T04:39:00Z,12548.5,12549.5,12546.45,12549.5
2020-11-10T04:40:00Z,12549.2,12558.85,12548.15,12557.8
2020-11-10T04:41:00Z,12558.65,12559.7,12553.35,12555.25
2020-11-10T04:42:00Z,12555.6,12558.45,12555.45,12556.5
2020-11-10T04:43:00Z,12557.85,12560.6,12553.15,12559.95
2020-11-10T04:44:00Z,12563.75,12563.75,12556.05,12556.05
2020-11-10T04:45:00Z,12555.4,12561.25,12555.35,12561.1
2020-11-10T04:46:00Z,12561.6,12566.5,12559.95,12565.9
2020-11-10T04:47:00Z,12565.15,12566.75,12559.5,12559.5
2020-11-10T04:48:00Z,12559.75,12559.75,12554.1,12556.85
2020-11-10T04:49:00Z,12556.05,12558.65,12555.6,12557.3
2020-11-10T04:50:00Z,12557.75,12558.9,12550.25,12550.25
2020-11-10T04:51:00Z,12550.6,12550.6,12543.8,12543.8
2020-11-10T04:52:00Z,12544.1,12545.15,12541.65,12544.4
2020-11-10T04:53:00Z,12544.65,12549.4,12544.45,12546.4
2020-11-10T04:54:00Z,12547.3,12547.3,12542.7,12544.5
2020-11-10T04:55:00Z,12545.25,12547.4,12541.05,12541.95
2020-11-10T04:56:00Z,12542.2,12542.2,12536.25,12537.1
2020-11-10T04:57:00Z,12537.2,12539.25,12532.95,12538.65
2020-11-10T04:58:00Z,12538.8,12539.2,12534.8,12534.8
2020-11-10T04:59:00Z,12535.25,12538.45,12533.7,12534.2
2020-11-10T05:00:00Z,12535.3,12540.15,12534.6,12536.45
2020-11-10T05:01:00Z,12537.15,12537.65,12533.5,12534.85
2020-11-10T05:02:00Z,12535.15,12542.85,12535,12542.15
2020-11-10T05:03:00Z,12543.15,12543.75,12540.55,12543
2020-11-10T05:04:00Z,12543.35,12549.7,12543.35,12547.75
2020-11-10T05:05:00Z,12548.05,12548.05,12543.2,12545.95
2020-11-10T05:06:00Z,12546.55,12549.9,12545.7,12547.8
2020-11-10T05:07:00Z,12548.1,12551.85,12548.1,12550.7
2020-11-10T05:08:00Z,12551.25,12551.25,12548.45,12550.7
2020-11-10T05:09:00Z,12551.3,12557.55,12550.3,12555.55
2020-11-10T05:10:00Z,12554.75,12560.1,12554.5,12557.85
2020-11-10T05:11:00Z,12557.4,12558,12553.1,12553.9
2020-11-10T05:12:00Z,12553.4,12555.45,12552.6,12555
2020-11-10T05:13:00Z,12554.3,12557.95,12553.95,12555.15
2020-11-10T05:14:00Z,12555.8,12559.3,12555.15,12558.9
2020-11-10T05:15:00Z,12557.65,12558.4,12551.05,12551.75
2020-11-10T05:16:00Z,12551.1,12553.9,12550.15,12553.05
2020-11-10T05:17:00Z,12552.35,12555.4,12551.1,12555.2
2020-11-10T05:18:00Z,12554.9,12567.65,12554,12567.65
2020-11-10T05:19:00Z,12568.6,12577.55,12568.15,12571.2
2020-11-10T05:20:00Z,12570.55,12572.3,12569.3,12570.5
2020-11-10T05:21:00Z,12570.8,12578.35,12570.1,12577.7
2020-11-10T05:22:00Z,12577.05,12581.1,12575.4,12575.4
2020-11-10T05:23:00Z,12575.6,12578.2,12572.8,12577.95
2020-11-10T05:24:00Z,12577.15,12577.4,12574.55,12576.5
2020-11-10T05:25:00Z,12577.05,12577.75,12573.85,12577.5
2020-11-10T05:26:00Z,12577.55,12578.8,12572.05,12572.15
2020-11-10T05:27:00Z,12571.6,12572.35,12569.15,12571.3
2020-11-10T05:28:00Z,12572.15,12584.25,12571.8,12583.25
2020-11-10T05:29:00Z,12583.55,12588.25,12581.5,12586.55
2020-11-10T05:30:00Z,12585.9,12586.5,12581.55,12582.3
2020-11-10T05:31:00Z,12582.05,12587,12581.6,12586.05
2020-11-10T05:32:00Z,12586.35,12598.35,12586.35,12596.8
2020-11-10T05:33:00Z,12596.6,12597.45,12588.85,12590.7
2020-11-10T05:34:00Z,12590.55,12593.3,12588.65,12591.75
2020-11-10T05:35:00Z,12592.25,12597.45,12592.1,12593.65
2020-11-10T05:36:00Z,12593.8,12594.55,12586.45,12586.85
2020-11-10T05:37:00Z,12586.65,12590.9,12584.55,12589.9
2020-11-10T05:38:00Z,12589.5,12591.1,12588,12589.3
2020-11-10T05:39:00Z,12589.4,12589.4,12582.05,12584.8
2020-11-10T05:40:00Z,12584.75,12587.45,12584.65,12587.3
2020-11-10T05:41:00Z,12587.25,12587.6,12583.05,12583.95
2020-11-10T05:42:00Z,12583.65,12583.8,12578.2,12581.05
2020-11-10T05:43:00Z,12582.1,12584,12580.15,12580.85
2020-11-10T05:44:00Z,12580.45,12580.85,12576.4,12576.9
2020-11-10T05:45:00Z,12576.7,12583.75,12574.6,12582.45
2020-11-10T05:46:00Z,12582.7,12591.7,12582.5,12590.3
2020-11-10T05:47:00Z,12589.75,12591.95,12585.45,12585.5
2020-11-10T05:48:00Z,12584.6,12587.6,12584.35,12585.6
2020-11-10T05:49:00Z,12585.35,12585.7,12583.05,12584.2
2020-11-10T05:50:00Z,12584.35,12588.9,12584.1,12588.45
2020-11-10T05:51:00Z,12588.3,12589,12585.8,12587.8
2020-11-10T05:52:00Z,12587.5,12587.5,12582.45,12584.35
2020-11-10T05:53:00Z,12584.2,12584.75,12580.45,12580.45
2020-11-10T05:54:00Z,12579.95,12579.95,12565.95,12567.5
2020-11-10T05:55:00Z,12566.55,12566.9,12558.05,12562.3
2020-11-10T05:56:00Z,12562.5,12569.55,12562.4,12567.15
2020-11-10T05:57:00Z,12567.85,12570.45,12564.6,12565.9
2020-11-10T05:58:00Z,12565.95,12566.35,12556.9,12558.25
2020-11-10T05:59:00Z,12557.6,12569.35,12557.45,12567.5
2020-11-10T06:00:00Z,12568.6,12576.2,12566.95,12576.2
2020-11-10T06:01:00Z,12576.25,12577.1,12571.55,12571.55
2020-11-10T06:02:00Z,12570.85,12574.3,12569.5,12574.3
2020-11-10T06:03:00Z,12574.5,12574.5,12568.15,12570.2
2020-11-10T06:04:00Z,12570.05,12573.05,12569.05,12572.6
2020-11-10T06:05:00Z,12572.15,12572.6,12564.35,12565.85
2020-11-10T06:06:00Z,12565.8,12573.2,12564.9,12572.95
2020-11-10T06:07:00Z,12573.05,12573.85,12569.7,12571.95
2020-11-10T06:08:00Z,12571.9,12575.35,12571.25,12571.25
2020-11-10T06:09:00Z,12571,12572.05,12567.5,12567.55
2020-11-10T06:10:00Z,12568.2,12568.2,12563.7,12564.75
2020-11-10T06:11:00Z,12564.45,12564.65,12560.75,12562.5
2020-11-10T06:12:00Z,12562.35,12564.4,12562.1,12563
2020-11-10T06:13:00Z,12563.15,12569.4,12562.65,12568.25
2020-11-10T06:14:00Z,12568.35,12568.6,12562.8,12564.95
2020-11-10T06:15:00Z,12564.45,12566.45,12561.2,12565.15
2020-11-10T06:16:00Z,12565.8,12565.8,12562.7,12563.85
2020-11-10T06:17:00Z,12564.25,12565.85,12562.45,12563.95
2020-11-10T06:18:00Z,12563.45,12564.25,12560.4,12561.2
2020-11-10T06:19:00Z,12561.05,12563.1,12553.5,12554.8
2020-11-10T06:20:00Z,12554.7,12555.1,12550.95,12551.8
2020-11-10T06:21:00Z,12551.95,12560.5,12551.3,12560.5
2020-11-10T06:22:00Z,12561.2,12561.45,12556,12556
2020-11-10T06:23:00Z,12555.9,12555.9,12542.75,12542.75
2020-11-10T06:24:00Z,12543.45,12550.25,12543.45,12547.65
2020-11-10T06:25:00Z,12547.85,12550.7,12545.7,12550.05
2020-11-10T06:26:00Z,12550.35,12560.8,12550.35,12560.4
2020-11-10T06:27:00Z,12560.45,12560.45,12557,12557.85
2020-11-10T06:28:00Z,12557.55,12559.8,12556.55,12557.3
2020-11-10T06:29:00Z,12557.1,12562.95,12557.1,12561.25
2020-11-10T06:30:00Z,12560.6,12570,12560.6,12569.3
2020-11-10T06:31:00Z,12569.95,12571.75,12568.05,12571.5
2020-11-10T06:32:00Z,12571.25,12573.35,12570.4,12572.75
2020-11-10T06:33:00Z,12572.5,12573.7,12571.65,12573.7
2020-11-10T06:34:00Z,12573.6,12576.75,12573.6,12575.85
2020-11-10T06:35:00Z,12575.65,12581.4,12575.65,12581.4
2020-11-10T06:36:00Z,12582.15,12582.15,12575.35,12575.7
2020-11-10T06:37:00Z,12575.6,12577.15,12572.8,12577
2020-11-10T06:38:00Z,12576.7,12577.6,12574.6,12576.2
2020-11-10T06:39:00Z,12576.55,12583.25,12576.45,12582.75
2020-11-10T06:40:00Z,12581.55,12581.9,12577.25,12577.6
2020-11-10T06:41:00Z,12578.2,12580.7,12576.15,12576.55
2020-11-10T06:42:00Z,12575.5,12576.45,12572.8,12573.25
2020-11-10T06:43:00Z,12572.95,12573.1,12570.65,12572.1
2020-11-10T06:44:00Z,12571.1,12572.45,12569.2,12572.25
2020-11-10T06:45:00Z,12571.6,12572.55,12568.45,12571.15
2020-11-10T06:46:00Z,12571.85,12572.2,12566.85,12567.65
2020-11-10T06:47:00Z,12567.05,12567.15,12562.7,12564.25
2020-11-10T06:48:00Z,12563.6,12565.4,12560.7,12565.15
2020-11-10T06:49:00Z,12564.8,12565.55,12562.35,12565.55
2020-11-10T06:50:00Z,12565.2,12573.45,12564.85,12571.7
2020-11-10T06:51:00Z,12571.35,12573.9,12571.05,12571.35
2020-11-10T06:52:00Z,12570.8,12573.25,12570.6,12571
2020-11-10T06:53:00Z,12570.6,12571,12568.35,12569.55
2020-11-10T06:54:00Z,12569.3,12572.3,12569.3,12572.05
2020-11-10T06:55:00Z,12572.25,12574.95,12571.25,12571.55
2020-11-10T06:56:00Z,12571.6,12575,12569.95,12570.7
2020-11-10T06:57:00Z,12569.65,12570.45,12567.25,12567.5
2020-11-10T06:58:00Z,12567.6,12570.65,12567.6,12568.8
2020-11-10T06:59:00Z,12568.25,12573.6,12567.1,12572.75
2020-11-10T07:00:00Z,12573.9,12579.85,12573.9,12577.1
2020-11-10T07:01:00Z,12577.6,12580.1,12577.15,12580.1
2020-11-10T07:02:00Z,12579.5,12582.6,12575,12575
2020-11-10T07:03:00Z,12574.8,12581.55,12574.8,12580.1
2020-11-10T07:04:00Z,12580.15,12583.35,12578.2,12582.2
2020-11-10T07:05:00Z,12581.9,12583.8,12580.85,12581.1
2020-11-10T07:06:00Z,12581.35,12581.7,12578.4,12578.75
2020-11-10T07:07:00Z,12579.2,12583.4,12578.75,12580.2
2020-11-10T07:08:00Z,12580.05,12588.2,12579.35,12587.85
2020-11-10T07:09:00Z,12588.8,12589.8,12585.5,12585.5
2020-11-10T07:10:00Z,12585.55,12586.4,12578.75,12578.75
2020-11-10T07:11:00Z,12579.3,12583.3,12577.35,12579.95
2020-11-10T07:12:00Z,12580.55,12583.7,12579.85,12579.85
2020-11-10T07:13:00Z,12580.4,12581.25,12579,12579.85
2020-11-10T07:14:00Z,12580.5,12584,12580.3,12581.9
2020-11-10T07:15:00Z,12582.4,12583.5,12581,12581
2020-11-10T07:16:00Z,12580.85,12584.6,12579.9,12582.7
2020-11-10T07:17:00Z,12582.9,12589.8,12582.35,12589.45
2020-11-10T07:18:00Z,12589.5,12589.6,12586.15,12586.75
2020-11-10T07:19:00Z,12587.45,12595.2,12587.1,12594.55
2020-11-10T07:20:00Z,12594.8,12602.5,12594.3,12595.4
2020-11-10T07:21:00Z,12595.6,12596.85,12594.9,12595.45
2020-11-10T07:22:00Z,12595.6,12601.55,12594.55,12601.4
2020-11-10T07:23:00Z,12601.65,12603.25,12601.25,12601.65
2020-11-10T07:24:00Z,12600.95,12605.2,12600.05,12602.5
2020-11-10T07:25:00Z,12602.45,12603.55,12597.55,12598.2
2020-11-10T07:26:00Z,12598.1,12600.55,12597.3,12597.3
2020-11-10T07:27:00Z,12597.25,12607.05,12597.25,12603.8
2020-11-10T07:28:00Z,12604.1,12609.7,12604,12608.2
2020-11-10T07:29:00Z,12608.95,12611.65,12607.1,12611.05
2020-11-10T07:30:00Z,12611.45,12621.85,12611.3,12618.05
2020-11-10T07:31:00Z,12619,12624.5,12619,12620.35
2020-11-10T07:32:00Z,12620.95,12623.25,12612.3,12613.05
2020-11-10T07:33:00Z,12613,12613.65,12609.5,12611.55
2020-11-10T07:34:00Z,12612.05,12612.35,12604.2,12604.55
2020-11-10T07:35:00Z,12604.7,12605.8,12597.6,12599.15
2020-11-10T07:36:00Z,12599.9,12607.3,12597.65,12607.2
2020-11-10T07:37:00Z,12607.45,12612.65,12607.45,12610.6
2020-11-10T07:38:00Z,12611.55,12616,12608,12614.95
2020-11-10T07:39:00Z,12615.55,12615.95,12607.2,12611.05
2020-11-10T07:40:00Z,12611.2,12617.05,12610.95,12613.1
2020-11-10T07:41:00Z,12612.95,12615.8,12607.8,12607.8
2020-11-10T07:42:00Z,12608.3,12608.3,12603.5,12606.45
2020-11-10T07:43:00Z,12607.1,12609.5,12603.7,12608.9
2020-11-10T07:44:00Z,12608.5,12614.9,12607,12614.9
2020-11-10T07:45:00Z,12615.2,12615.55,12606.8,12608.25
2020-11-10T07:46:00Z,12609.2,12609.2,12603.2,12604.1
2020-11-10T07:47:00Z,12604.2,12604.4,12597.75,12599.25
2020-11-10T07:48:00Z,12600.3,12606.5,12599.8,12603.55
2020-11-10T07:49:00Z,12603.75,12604.15,12593.15,12593.55
2020-11-10T07:50:00Z,12593.7,12593.7,12585.25,12587.9
2020-11-10T07:51:00Z,12587.6,12597.2,12587.6,12590.8
2020-11-10T07:52:00Z,12591.55,12596.4,12591.25,12592.4
2020-11-10T07:53:00Z,12591.7,12597.55,12590.5,12596.2
2020-11-10T07:54:00Z,12596.35,12596.6,12593.8,12594.55
2020-11-10T07:55:00Z,12594.7,12595.75,12591.9,12595.3
2020-11-10T07:56:00Z,12595.35,12595.75,12582.9,12583.25
2020-11-10T07:57:00Z,12583.35,12591.7,12582.25,12585.45
2020-11-10T07:58:00Z,12585.6,12588.45,12583.9,12584.35
2020-11-10T07:59:00Z,12585.05,12592.2,12583.85,12591.8
2020-11-10T08:00:00Z,12592.2,12604.1,12591.5,12602.05
2020-11-10T08:01:00Z,12601.55,12604.5,12598.75,12599.6
2020-11-10T08:02:00Z,12599.65,12599.65,12595.5,12598.35
2020-11-10T08:03:00Z,12598.8,12602.9,12598,12602.9
2020-11-10T08:04:00Z,12602.35,12605.25,12601.7,12603.9
2020-11-10T08:05:00Z,12604.55,12604.65,12599.65,12601.5
2020-11-10T08:06:00Z,12601.75,12610.65,12600.05,12608.55
2020-11-10T08:07:00Z,12608.9,12609.6,12600.6,12601.7
2020-11-10T08:08:00Z,12602,12604.3,12600.7,12604.3
2020-11-10T08:09:00Z,12603.95,12609.4,12603.7,12609.4
2020-11-10T08:10:00Z,12608.35,12609.75,12604.7,12606.35
2020-11-10T08:11:00Z,12607,12607.45,12603.85,12606.05
2020-11-10T08:12:00Z,12605.85,12608.2,12604.75,12606.2
2020-11-10T08:13:00Z,12605.7,12606.3,12601.5,12604.85
2020-11-10T08:14:00Z,12605.15,12611.95,12605.15,12611.65
2020-11-10T08:15:00Z,12610.85,12621.05,12610.85,12615.25
2020-11-10T08:16:00Z,12615.4,12623.3,12615.15,12620.85
2020-11-10T08:17:00Z,12621.6,12621.6,12614.75,12615.5
2020-11-10T08:18:00Z,12615.85,12620.45,12614.75,12618
2020-11-10T08:19:00Z,12618.2,12626.6,12617.55,12624.1
2020-11-10T08:20:00Z,12623.7,12627.15,12619.45,12619.85
2020-11-10T08:21:00Z,12619.95,12622.3,12616.8,12617.35
2020-11-10T08:22:00Z,12617.25,12622.65,12617.15,12622.15
2020-11-10T08:23:00Z,12621.8,12622,12617.25,12621
2020-11-10T08:24:00Z,12621.2,12621.85,12619.1,12621.6
2020-11-10T08:25:00Z,12621.35,12621.4,12611.6,12611.6
2020-11-10T08:26:00Z,12610.35,12612.25,12608.4,12611.95
2020-11-10T08:27:00Z,12611.35,12616.25,12611.35,12616.25
2020-11-10T08:28:00Z,12615.85,12618.55,12614.1,12617.5
2020-11-10T08:29:00Z,12617.4,12618.05,12614,12614.6
2020-11-10T08:30:00Z,12614.2,12617,12610.4,12610.4
2020-11-10T08:31:00Z,12611.1,12611.6,12604.15,12605.75
2020-11-10T08:32:00Z,12606.45,12608.25,12604.95,12605.35
2020-11-10T08:33:00Z,12605.95,12607.3,12600.3,12600.65
2020-11-10T08:34:00Z,12599.65,12605.6,12597.85,12605.4
2020-11-10T08:35:00Z,12605.6,12606.35,12583.8,12584.85
2020-11-10T08:36:00Z,12585.9,12595.7,12584.9,12591
2020-11-10T08:37:00Z,12590.95,12591.3,12580.55,12587.5
2020-11-10T08:38:00Z,12587.3,12587.65,12575.25,12577.45
2020-11-10T08:39:00Z,12578.55,12587.5,12578.55,12581.6
2020-11-10T08:40:00Z,12582,12582,12565.4,12569.4
2020-11-10T08:41:00Z,12567.8,12570.25,12560.65,12568.4
2020-11-10T08:42:00Z,12568.25,12577.15,12563.7,12563.7
2020-11-10T08:43:00Z,12563.2,12563.2,12546.95,12547.95
2020-11-10T08:44:00Z,12548.1,12552.2,12530.3,12531.9
2020-11-10T08:45:00Z,12532.85,12544.7,12520.4,12542.4
2020-11-10T08:46:00Z,12539.7,12560.75,12537.85,12554.6
2020-11-10T08:47:00Z,12553.85,12554.9,12548,12553.65
2020-11-10T08:48:00Z,12554.5,12558.25,12547.8,12556.5
2020-11-10T08:49:00Z,12555.05,12560.6,12553.1,12557.1
2020-11-10T08:50:00Z,12557,12566.35,12556.55,12566.35
2020-11-10T08:51:00Z,12567.55,12584,12567.5,12582.85
2020-11-10T08:52:00Z,12583.1,12584.35,12571.55,12571.7
2020-11-10T08:53:00Z,12572.25,12579.1,12570.85,12572.7
2020-11-10T08:54:00Z,12573.5,12574.1,12566.3,12567.55
2020-11-10T08:55:00Z,12566.55,12566.8,12558.45,12565.65
2020-11-10T08:56:00Z,12566.6,12566.95,12559.65,12565.25
2020-11-10T08:57:00Z,12565.35,12577.25,12561.1,12571.4
2020-11-10T08:58:00Z,12571.8,12571.8,12565.7,12567.2
2020-11-10T08:59:00Z,12567,12573.65,12566.65,12570.35
2020-11-10T09:00:00Z,12570,12583.35,12566.85,12578.95
2020-11-10T09:01:00Z,12579.4,12581.9,12576.25,12580.05
2020-11-10T09:02:00Z,12580.55,12585.85,12580.55,12581.4
2020-11-10T09:03:00Z,12581.65,12583.75,12576.55,12583.4
2020-11-10T09:04:00Z,12582.95,12590.5,12582.95,12589.85
2020-11-10T09:05:00Z,12589.15,12589.15,12581.45,12584.85
2020-11-10T09:06:00Z,12585,12589.4,12584.15,12589.4
2020-11-10T09:07:00Z,12589.5,12589.5,12577.6,12580.5
2020-11-10T09:08:00Z,12580.3,12581.35,12575.5,12580.3
2020-11-10T09:09:00Z,12579.8,12585.65,12579.45,12585.05
2020-11-10T09:10:00Z,12584.95,12591.35,12584.45,12588.35
2020-11-10T09:11:00Z,12587.85,12591.05,12586.3,12587.4
2020-11-10T09:12:00Z,12587.2,12595.75,12587,12594.05
2020-11-10T09:13:00Z,12594.3,12597.1,12591.2,12591.5
2020-11-10T09:14:00Z,12592,12594.9,12589.75,12592.5
2020-11-10T09:15:00Z,12592.3,12604.4,12592.3,12603.65
2020-11-10T09:16:00Z,12603.1,12604.4,12597.5,12599.2
2020-11-10T09:17:00Z,12599.1,12606.05,12599.1,12604.75
2020-11-10T09:18:00Z,12603.8,12609,12603,12604.95
2020-11-10T09:19:00Z,12605.4,12607.6,12604.9,12605.55
